"НОМЕР ЗАЯВКИ","СТАТУС","ДАТА РЕГИСТРАЦИИ","ТИП ОБРАЩЕНИЯ","СЕРВИС","КРАТКОЕ ОПИСАНИЕ ПРОБЛЕМЫ","СРОК РЕШЕНИЯ","ПРОСРОЧЕН","ОБЩЕЕ ВРЕМЯ ОБРАБОТКИ (МИН.)","ГРУППА","ВРЕМЯ ОБРАБОТКИ ГРУППОЙ (МИН.)","КОЛ-ВО НАЗНАЧЕНИЙ НА ГРУППУ"
"TT16457053","Закрыта","29.07.2021 15:58:45","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","03.08.2021 15:58:45","нет","197","OBO","197","1"
"TT16457057","Закрыта","29.07.2021 15:58:54","Администрирование","Администрирование B2B","Запрос компенсации","01.08.2021 15:58:54","нет","8","CKBO B2B","8","1"
"TT16457075","Закрыта","29.07.2021 16:00:38","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","03.08.2021 16:00:38","нет","34","OBO","34","1"
"TT16457082","Закрыта","29.07.2021 16:02:10","Претензия","Тарификация","Роуминг","02.08.2021 16:02:10","нет","34","OBO","34","1"
"TT16457085","Закрыта","29.07.2021 16:02:37","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","03.08.2021 16:02:37","нет","15","OBO","15","1"
"TT16457089","Закрыта","29.07.2021 16:02:50","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","03.08.2021 16:02:50","нет","199","OBO","199","1"
"TT16457090","Закрыта","29.07.2021 16:02:56","Администрирование","Администрирование B2B","Заявка потенциального клиента","30.07.2021 16:02:56","нет","28","DS RYZ","28","1"
"TT16457097","Закрыта","29.07.2021 16:03:41","Администрирование","Администрирование B2B","Заявка потенциального клиента","30.07.2021 16:03:41","нет","27","DS CHV","27","1"
"TT16457098","Закрыта","29.07.2021 16:03:41","Администрирование","Администрирование B2B","М2М Система. Активация sim","30.07.2021 0:03:41","нет","197","B2B Admin","197","1"
"TT16457107","Закрыта","29.07.2021 16:04:45","Администрирование","Администрирование B2C","Блокировка СБ","01.08.2021 16:04:45","нет","89","OBO","89","1"
"TT16457109","Закрыта","29.07.2021 16:04:51","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","03.08.2021 16:04:51","нет","25","OBO","25","1"
"TT16457110","Закрыта","29.07.2021 16:05:11","Администрирование","Одобрение ЭРФ","Переоформление","30.07.2021 16:05:11","нет","251","OBO","251","1"
"TT16457128","Закрыта","29.07.2021 16:06:46","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","03.08.2021 16:06:46","нет","29","OBO","29","1"
"TT16457149","Закрыта","29.07.2021 16:09:16","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","03.08.2021 16:09:16","нет","198","OBO","198","1"
"TT16457159","Закрыта","29.07.2021 16:10:18","Претензия","SMS","Не отправить SMS на Tele2","30.07.2021 16:10:18","нет","212","OBO","212","1"
"TT16457167","Закрыта","29.07.2021 16:11:29","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","03.08.2021 16:11:29","нет","25","OBO","25","1"
"TT16457168","Закрыта","29.07.2021 16:11:29","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","03.08.2021 16:11:29","нет","201","OBO","201","1"
"TT16457178","Закрыта","29.07.2021 16:12:43","Претензия","Контент","Абонент ничего не заказывал","01.08.2021 4:12:43","нет","87","OBO","87","1"
"TT16457185","Закрыта","29.07.2021 16:13:46","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","03.08.2021 16:13:46","нет","29","OBO","29","1"
"TT16457190","Закрыта","29.07.2021 16:14:05","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","03.08.2021 16:14:05","нет","5","OBO","5","1"
"TT16457203","Закрыта","29.07.2021 16:14:47","Администрирование","Администрирование B2C","Ошибочный наличный платёж","30.07.2021 0:14:47","нет","4","OBO","4","1"
"TT16457206","Закрыта","29.07.2021 16:14:58","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","03.08.2021 16:14:58","нет","7","OBO","7","1"
"TT16457210","Закрыта","29.07.2021 16:15:14","Администрирование","ГОЗ (corpzapros)","Вопросы по договору ","30.07.2021 16:15:10","нет","79","Corp RYZ","79","1"
"TT16457219","Закрыта","29.07.2021 16:16:01","Претензия","Технологическая заявка","Удержание MNP – Отмена переноса номера по желанию абонента (внутренний MNP)","28.11.2021 8:16:00","нет","408","Technology TT","408","1"
