"НОМЕР ЗАЯВКИ","СТАТУС","ДАТА РЕГИСТРАЦИИ","ТИП ОБРАЩЕНИЯ","СЕРВИС","КРАТКОЕ ОПИСАНИЕ ПРОБЛЕМЫ","СРОК РЕШЕНИЯ","ПРОСРОЧЕН","ОБЩЕЕ ВРЕМЯ ОБРАБОТКИ (МИН.)","ГРУППА","ВРЕМЯ ОБРАБОТКИ ГРУППОЙ (МИН.)","КОЛ-ВО НАЗНАЧЕНИЙ НА ГРУППУ"
"TT16418071","Закрыта","25.07.2021 10:43:06","Администрирование","Администрирование B2C","Блокировка. Подозрение в мошенничестве","01.08.2021 10:43:06","нет","1931","OBO","1409","2"
"TT16418071","Закрыта","25.07.2021 10:43:06","Администрирование","Администрирование B2C","Блокировка. Подозрение в мошенничестве","01.08.2021 10:43:06","нет","1931","Subscriber_claim_RA_FM","522","1"
"TT16418074","Закрыта","25.07.2021 10:43:23","Администрирование","Администрирование B2C","Корректировка регистрационных данных","27.07.2021 10:43:23","нет","2035","OBO","2035","1"
"TT16418078","Закрыта","25.07.2021 10:43:41","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","24.11.2021 2:43:41","нет","979","Technology TT","979","1"
"TT16418080","Закрыта","25.07.2021 10:44:11","Претензия","Технологическая заявка","Удержание MNP – проблемы с покрытием (интернет)","24.11.2021 2:44:11","нет","978","Technology TT","978","1"
"TT16418081","Закрыта","25.07.2021 10:44:21","Администрирование","Администрирование B2C","Корректировка регистрационных данных","27.07.2021 10:44:21","нет","2042","OBO","2042","1"
"TT16418086","Закрыта","25.07.2021 10:45:29","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","24.11.2021 2:45:29","нет","977","Technology TT","977","1"
"TT16418088","Закрыта","25.07.2021 10:45:49","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","24.11.2021 2:45:49","нет","977","Technology TT","977","1"
"TT16418092","Закрыта","25.07.2021 10:46:21","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","30.07.2021 10:46:21","нет","1575","OBO","1575","1"
"TT16418095","Закрыта","25.07.2021 10:47:07","Претензия","Удержание MNP","Отмена переноса номера по желанию абонента B2C (исходящий)","26.07.2021 10:47:07","нет","1353","Чел_MNP","1353","1"
"TT16418096","Закрыта","25.07.2021 10:47:25","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","30.07.2021 10:47:25","нет","1580","OBO","1580","1"
"TT16418098","Закрыта","25.07.2021 10:47:43","Претензия","Технологическая заявка","Удержание MNP – Отмена переноса номера по желанию абонента (внутренний MNP)","24.11.2021 2:47:43","нет","975","Technology TT","975","1"
"TT16418100","Закрыта","25.07.2021 10:48:00","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","30.07.2021 10:48:00","нет","1580","OBO","1580","1"
"TT16418103","Закрыта","25.07.2021 10:48:17","Претензия","Технологическая заявка","Удержание MNP – Отмена переноса номера по желанию абонента (внутренний MNP)","24.11.2021 2:48:17","нет","974","Technology TT","974","1"
"TT16418104","Закрыта","25.07.2021 10:48:24","Администрирование","Администрирование B2C","Корректировка регистрационных данных","27.07.2021 10:48:24","нет","2035","OBO","2035","1"
"TT16418106","Закрыта","25.07.2021 10:48:56","Администрирование","Администрирование B2C","Корректировка регистрационных данных","27.07.2021 10:48:56","нет","2038","OBO","2038","1"
"TT16418110","Закрыта","25.07.2021 10:49:37","Претензия","Контент","Абонент ничего не заказывал","27.07.2021 22:49:37","нет","1029","OBO","1029","1"
"TT16418112","Закрыта","25.07.2021 10:50:14","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","30.07.2021 10:50:14","нет","1582","OBO","1582","1"
"TT16418113","Закрыта","25.07.2021 10:50:22","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","24.11.2021 2:50:22","нет","972","Technology TT","972","1"
"TT16418115","Закрыта","25.07.2021 10:50:48","Претензия","Контент","Абонент ничего не заказывал","27.07.2021 22:50:48","нет","404","OBO","404","1"
"TT16418119","Закрыта","25.07.2021 10:51:11","Претензия","CCB","Жалоба на сотрудника телемаркетинга","26.07.2021 10:51:11","нет","971","Technology TT","971","1"
"TT16418122","Закрыта","25.07.2021 10:52:08","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","24.11.2021 2:52:08","нет","970","Technology TT","970","1"
"TT16418123","Закрыта","25.07.2021 10:52:18","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","30.07.2021 10:52:18","нет","1495","OBO","1495","1"
"TT16418124","Закрыта","25.07.2021 10:52:19","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","24.11.2021 2:52:19","нет","970","Technology TT","970","1"
