"НОМЕР ЗАЯВКИ","СТАТУС","ДАТА РЕГИСТРАЦИИ","ТИП ОБРАЩЕНИЯ","СЕРВИС","КРАТКОЕ ОПИСАНИЕ ПРОБЛЕМЫ","СРОК РЕШЕНИЯ","ПРОСРОЧЕН","ОБЩЕЕ ВРЕМЯ ОБРАБОТКИ (МИН.)","ГРУППА","ВРЕМЯ ОБРАБОТКИ ГРУППОЙ (МИН.)","КОЛ-ВО НАЗНАЧЕНИЙ НА ГРУППУ"
"TT16413805","Закрыта","24.07.2021 19:09:14","Претензия","Технологическая заявка","Низкая скорость передачи данных","23.11.2021 11:09:14","нет","472","Technology TT","472","1"
"TT16413806","Закрыта","24.07.2021 19:09:17","Претензия","Технологическая заявка","Низкая скорость передачи данных","23.11.2021 11:09:17","нет","472","Technology TT","472","1"
"TT16413807","Закрыта","24.07.2021 19:09:24","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","23.11.2021 11:09:24","нет","472","Technology TT","472","1"
"TT16413816","Закрыта","24.07.2021 19:09:58","Претензия","CCB","Жалоба на сотрудника телемаркетинга","25.07.2021 19:09:58","нет","472","Technology TT","472","1"
"TT16413819","Закрыта","24.07.2021 19:10:32","Претензия","CCB","Жалоба на сотрудника телемаркетинга","25.07.2021 19:10:32","нет","471","Technology TT","471","1"
"TT16413823","Закрыта","24.07.2021 19:10:51","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","23.11.2021 11:10:51","нет","471","Technology TT","471","1"
"TT16413825","Закрыта","24.07.2021 19:11:01","Претензия","Технологическая заявка","Низкая скорость передачи данных","23.11.2021 11:11:01","нет","470","Technology TT","470","1"
"TT16413828","Закрыта","24.07.2021 19:11:32","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","23.11.2021 11:11:32","нет","470","Technology TT","470","1"
"TT16413844","Закрыта","24.07.2021 19:13:47","Претензия","SMS","Не получить SMS от другого оператора","25.07.2021 19:13:47","нет","1077","OBO","1077","1"
"TT16413860","Закрыта","24.07.2021 19:16:39","Претензия","Технологическая заявка","Слабое покрытие в помещении","23.11.2021 11:16:39","нет","465","Technology TT","465","1"
"TT16413861","Закрыта","24.07.2021 19:16:45","Претензия","CCB","Жалоба на сотрудника телемаркетинга","25.07.2021 19:16:45","нет","465","Technology TT","465","1"
"TT16413864","Закрыта","24.07.2021 19:17:19","Претензия","CCB","Жалоба на сотрудника телемаркетинга","25.07.2021 19:17:19","нет","464","Technology TT","464","1"
"TT16413865","Закрыта","24.07.2021 19:17:32","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","23.11.2021 11:17:32","нет","464","Technology TT","464","1"
"TT16413866","Закрыта","24.07.2021 19:17:48","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","23.11.2021 11:17:48","нет","464","Technology TT","464","1"
"TT16413871","Закрыта","24.07.2021 19:18:13","Претензия","Контент","Абонент ничего не заказывал","27.07.2021 7:18:13","нет","1211","OBO","1211","1"
"TT16413876","Закрыта","24.07.2021 19:19:32","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","23.11.2021 11:19:32","нет","462","Technology TT","462","1"
"TT16413877","Закрыта","24.07.2021 19:19:55","Претензия","CCB","Жалоба на сотрудника телемаркетинга","25.07.2021 19:19:55","нет","462","Technology TT","462","1"
"TT16413882","Закрыта","24.07.2021 19:20:23","Претензия","Контент","Абонент ничего не заказывал","27.07.2021 7:20:23","нет","1212","OBO","1212","1"
"TT16413888","Закрыта","24.07.2021 19:22:10","Претензия","Технологическая заявка","Удержание MNP – Отмена переноса номера по желанию абонента (внутренний MNP)","23.11.2021 11:22:10","нет","459","Technology TT","459","1"
"TT16413893","Закрыта","24.07.2021 19:22:35","Претензия","Технологическая заявка","Удержание MNP – проблемы с покрытием (интернет)","23.11.2021 11:22:35","нет","459","Technology TT","459","1"
"TT16413911","Закрыта","24.07.2021 19:26:30","Претензия","Технологическая заявка","Удержание MNP – Отмена переноса номера по желанию абонента (внутренний MNP)","23.11.2021 11:26:30","нет","455","Technology TT","455","1"
"TT16413916","Закрыта","24.07.2021 19:27:15","Претензия","Технологическая заявка","Низкая скорость передачи данных","23.11.2021 11:27:15","нет","454","Technology TT","454","1"
"TT16413917","Закрыта","24.07.2021 19:27:31","Претензия","Технологическая заявка","Низкая скорость передачи данных","23.11.2021 11:27:31","нет","454","Technology TT","454","1"
"TT16413919","Закрыта","24.07.2021 19:27:34","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","23.11.2021 11:27:34","нет","454","Technology TT","454","1"
"TT16413923","Закрыта","24.07.2021 19:28:19","Претензия","CCB","Жалоба на сотрудника телемаркетинга","25.07.2021 19:28:19","нет","453","Technology TT","453","1"
"TT16413924","Закрыта","24.07.2021 19:28:22","Претензия","Технологическая заявка","Претензии к дилеру - Сотрудника ЦО нет на рабочем месте","31.07.2021 19:28:22","нет","453","Technology TT","453","1"
"TT16413928","Закрыта","24.07.2021 19:28:47","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","23.11.2021 11:28:47","нет","453","Technology TT","453","1"
"TT16413929","Закрыта","24.07.2021 19:28:49","Претензия","CCB","Жалоба на сотрудника телемаркетинга","25.07.2021 19:28:49","нет","453","Technology TT","453","1"
"TT16413940","Закрыта","24.07.2021 19:29:47","Претензия","Контент","Абонент ничего не заказывал","27.07.2021 7:29:47","нет","1206","OBO","1206","1"
"TT16413944","Закрыта","24.07.2021 19:30:05","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","23.11.2021 11:30:05","нет","451","Technology TT","451","1"
"TT16413946","Закрыта","24.07.2021 19:30:28","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","23.11.2021 11:30:28","нет","451","Technology TT","451","1"
"TT16413947","Закрыта","24.07.2021 19:30:31","Претензия","Контент","Абонент ничего не заказывал","27.07.2021 7:30:31","нет","1207","OBO","1207","1"
"TT16413951","Закрыта","24.07.2021 19:31:22","Претензия","Технологическая заявка","Низкая скорость передачи данных","23.11.2021 11:31:22","нет","450","Technology TT","450","1"
"TT16413952","Закрыта","24.07.2021 19:31:30","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","23.11.2021 11:31:30","нет","450","Technology TT","450","1"
"TT16413960","Закрыта","24.07.2021 19:32:45","Претензия","Технологическая заявка","Претензии к дилеру - Сотрудника ЦО нет на рабочем месте","31.07.2021 19:32:45","нет","449","Technology TT","449","1"
"TT16413966","Закрыта","24.07.2021 19:33:24","Претензия","Контент","Абонент ничего не заказывал","27.07.2021 7:33:24","нет","1209","OBO","1209","1"
"TT16413967","Закрыта","24.07.2021 19:33:26","Претензия","Тарификация","Роуминг","28.07.2021 19:33:26","нет","1015","OBO","1015","1"
"TT16413973","Закрыта","24.07.2021 19:34:17","Претензия","Технологическая заявка","Слабое покрытие в помещении","23.11.2021 11:34:17","нет","447","Technology TT","447","1"
"TT16413975","Закрыта","24.07.2021 19:34:55","Претензия","Технологическая заявка","Слабое покрытие в помещении","23.11.2021 11:34:55","нет","447","Technology TT","447","1"
"TT16413980","Закрыта","24.07.2021 19:36:30","Претензия","Технологическая заявка","Низкая скорость передачи данных","23.11.2021 11:36:30","нет","445","Technology TT","445","1"
"TT16413981","Закрыта","24.07.2021 19:36:36","Претензия","CAMEL/внутрисетевой роуминг","Не зарегистрироваться в гостевой сети","27.07.2021 19:36:36","нет","856","OBO","856","1"
"TT16413982","Закрыта","24.07.2021 19:36:55","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","23.11.2021 11:36:55","нет","445","Technology TT","445","1"
"TT16413992","Закрыта","24.07.2021 19:38:33","Претензия","Технологическая заявка","Низкая скорость передачи данных","23.11.2021 11:38:33","нет","443","Technology TT","443","1"
"TT16413993","Закрыта","24.07.2021 19:38:36","Претензия","CCB","Жалоба на сотрудника телемаркетинга","25.07.2021 19:38:36","нет","443","Technology TT","443","1"
"TT16413994","Закрыта","24.07.2021 19:39:02","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","23.11.2021 11:39:02","нет","442","Technology TT","442","1"
"TT16414003","Закрыта","24.07.2021 19:40:24","Претензия","Wink","Обмен минут на кино","28.07.2021 19:40:24","нет","971","OBO","971","1"
"TT16414004","Закрыта","24.07.2021 19:40:54","Претензия","Технологическая заявка","Низкая скорость передачи данных","23.11.2021 11:40:54","нет","441","Technology TT","441","1"
"TT16414009","Закрыта","24.07.2021 19:42:24","Претензия","Технологическая заявка","Низкая скорость передачи данных","23.11.2021 11:42:24","нет","439","Technology TT","439","1"
"TT16414012","Закрыта","24.07.2021 19:42:42","Претензия","Технологическая заявка","Длительные проблемы с сетью","24.07.2022 19:42:42","нет","439","Technology TT","439","1"
"TT16414013","Закрыта","24.07.2021 19:42:46","Администрирование","Администрирование B2C","Ошибочный наличный платёж","25.07.2021 3:42:46","нет","938","OBO","938","1"
"TT16414017","Закрыта","24.07.2021 19:43:36","Претензия","Сеть","Поиск сети","27.07.2021 19:43:36","нет","1239","Tech SPB","17","1"
"TT16414017","Закрыта","24.07.2021 19:43:36","Претензия","Сеть","Поиск сети","27.07.2021 19:43:36","нет","1239","OBO","1221","1"
"TT16414017","Закрыта","24.07.2021 19:43:36","Претензия","Сеть","Поиск сети","27.07.2021 19:43:36","нет","1239","Tech SPB SOUTH","1","1"
"TT16414022","Закрыта","24.07.2021 19:45:01","Претензия","Технологическая заявка","Длительные проблемы с сетью","24.07.2022 19:45:01","нет","436","Technology TT","436","1"
"TT16414023","Закрыта","24.07.2021 19:45:02","Претензия","Технологическая заявка","Низкая скорость передачи данных","23.11.2021 11:45:02","нет","436","Technology TT","436","1"
"TT16414031","Закрыта","24.07.2021 19:46:36","Администрирование","Администрирование B2B","Переоформление с юр.лица на юр.лицо","25.07.2021 19:46:36","нет","847","B2B Admin","847","1"
"TT16414037","Закрыта","24.07.2021 19:47:20","Претензия","Технологическая заявка","Удержание MNP – проблемы с покрытием (интернет)","23.11.2021 11:47:20","нет","434","Technology TT","434","1"
"TT16414041","Закрыта","24.07.2021 19:47:53","Претензия","Технологическая заявка","Низкая скорость передачи данных","23.11.2021 11:47:53","нет","434","Technology TT","434","1"
"TT16414056","Закрыта","24.07.2021 19:52:03","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","23.11.2021 11:52:03","нет","429","Technology TT","429","1"
"TT16414059","Закрыта","24.07.2021 19:52:31","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","23.11.2021 11:52:31","нет","429","Technology TT","429","1"
"TT16414067","Закрыта","24.07.2021 19:53:25","Претензия","Контент","Абонент ничего не заказывал","27.07.2021 7:53:25","нет","1195","OBO","1195","1"
"TT16414081","Закрыта","24.07.2021 19:55:50","Претензия","Технологическая заявка","Низкая скорость передачи данных","23.11.2021 11:55:50","нет","426","Technology TT","426","1"
"TT16414086","Закрыта","24.07.2021 19:56:29","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","23.11.2021 11:56:29","нет","425","Technology TT","425","1"
"TT16414087","Закрыта","24.07.2021 19:56:37","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","23.11.2021 11:56:37","нет","425","Technology TT","425","1"
"TT16414089","Закрыта","24.07.2021 19:57:22","Претензия","Wink","Обмен минут на кино","28.07.2021 19:57:22","нет","954","OBO","954","1"
"TT16414095","Закрыта","24.07.2021 19:57:49","Претензия","CCB","Жалоба на сотрудника телемаркетинга","25.07.2021 19:57:49","нет","424","Technology TT","424","1"
"TT16414097","Закрыта","24.07.2021 19:58:19","Претензия","Технологическая заявка","Удержание MNP – проблемы с покрытием (интернет)","23.11.2021 11:58:19","нет","423","Technology TT","423","1"
"TT16414104","Закрыта","24.07.2021 19:59:06","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","23.11.2021 11:59:06","нет","422","Technology TT","422","1"
"TT16414113","Закрыта","24.07.2021 20:00:02","Претензия","Технологическая заявка","Длительные проблемы с сетью","24.07.2022 20:00:02","нет","421","Technology TT","421","1"
"TT16414118","Закрыта","24.07.2021 20:00:48","Претензия","Проблемы с платежами","Автоплатеж","27.07.2021 20:00:48","нет","1179","OBO","1179","1"
"TT16414134","Закрыта","24.07.2021 20:03:18","Претензия","Контент","Абонент ничего не заказывал","27.07.2021 8:03:18","нет","1181","OBO","1181","1"
"TT16414136","Закрыта","24.07.2021 20:03:57","Претензия","Технологическая заявка","Низкая скорость передачи данных","23.11.2021 12:03:57","нет","418","Technology TT","418","1"
"TT16414140","Закрыта","24.07.2021 20:05:00","Претензия","Телефония","Не поступают входящие вызовы","27.07.2021 20:05:00","нет","1307","Tech ORB","827","1"
"TT16414140","Закрыта","24.07.2021 20:05:00","Претензия","Телефония","Не поступают входящие вызовы","27.07.2021 20:05:00","нет","1307","OBO","480","1"
"TT16414145","Закрыта","24.07.2021 20:05:51","Претензия","Технологическая заявка","Проблема с безлимитными опциями","24.07.2022 20:05:51","нет","416","Technology TT","416","1"
"TT16414147","Закрыта","24.07.2021 20:05:58","Претензия","Технологическая заявка","Низкая скорость передачи данных","23.11.2021 12:05:58","нет","416","Technology TT","416","1"
"TT16414153","Закрыта","24.07.2021 20:06:36","Претензия","Брендированные приложения","Живой баланс","27.07.2021 20:06:36","нет","20","OBO","20","1"
"TT16414154","Закрыта","24.07.2021 20:06:38","Претензия","Технологическая заявка","Низкая скорость передачи данных","23.11.2021 12:06:38","нет","415","Technology TT","415","1"
"TT16414159","Закрыта","24.07.2021 20:07:34","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","23.11.2021 12:07:34","нет","414","Technology TT","414","1"
"TT16414160","Закрыта","24.07.2021 20:07:47","Претензия","Технологическая заявка","Низкая скорость передачи данных","23.11.2021 12:07:47","нет","414","Technology TT","414","1"
"TT16414164","Закрыта","24.07.2021 20:08:30","Претензия","Технологическая заявка","Низкая скорость передачи данных","23.11.2021 12:08:30","нет","413","Technology TT","413","1"
"TT16414180","Закрыта","24.07.2021 20:10:45","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","23.11.2021 12:10:45","нет","411","Technology TT","411","1"
"TT16414181","Закрыта","24.07.2021 20:11:02","Претензия","Технологическая заявка","Низкая скорость передачи данных","23.11.2021 12:11:02","нет","410","Technology TT","410","1"
"TT16414192","Закрыта","24.07.2021 20:12:33","Претензия","Технологическая заявка","Слабое покрытие в помещении","23.11.2021 12:12:33","нет","409","Technology TT","409","1"
"TT16414203","Закрыта","24.07.2021 20:14:24","Претензия","CAMEL/внутрисетевой роуминг","Нет исходящей связи","27.07.2021 20:14:24","нет","830","OBO","830","1"
"TT16414205","Закрыта","24.07.2021 20:14:28","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","23.11.2021 12:14:28","нет","407","Technology TT","407","1"
"TT16414206","Закрыта","24.07.2021 20:14:32","Претензия","Контент","Абонент ничего не заказывал","27.07.2021 8:14:32","нет","1175","OBO","1175","1"
"TT16414212","Закрыта","24.07.2021 20:15:05","Администрирование","Администрирование B2C","Ошибочный наличный платёж","25.07.2021 4:15:05","нет","477","OBO","477","1"
"TT16414213","Закрыта","24.07.2021 20:15:34","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","23.11.2021 12:15:34","нет","406","Technology TT","406","1"
"TT16414227","Закрыта","24.07.2021 20:18:11","Претензия","Технологическая заявка","Низкая скорость передачи данных","23.11.2021 12:18:11","нет","403","Technology TT","403","1"
"TT16414234","Закрыта","24.07.2021 20:18:20","Претензия","CCB","Жалоба на сотрудника телемаркетинга","25.07.2021 20:18:20","нет","403","Technology TT","403","1"
"TT16414236","Закрыта","24.07.2021 20:18:28","Претензия","Контент","Абонент ничего не заказывал","27.07.2021 8:18:28","нет","1174","OBO","1174","1"
"TT16414246","Закрыта","24.07.2021 20:19:29","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","23.11.2021 12:19:29","нет","402","Technology TT","402","1"
"TT16414247","Закрыта","24.07.2021 20:19:30","Претензия","Контент","Абонент ничего не заказывал","27.07.2021 8:19:30","нет","1171","OBO","1171","1"
"TT16414254","Закрыта","24.07.2021 20:21:15","Претензия","Контент","Абонент ничего не заказывал","27.07.2021 8:21:15","нет","1193","OBO","1193","1"
"TT16414256","Закрыта","24.07.2021 20:21:31","Претензия","Wink","Обмен минут на кино","28.07.2021 20:21:31","нет","937","OBO","937","1"
"TT16414266","Закрыта","24.07.2021 20:22:38","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","23.11.2021 12:22:38","нет","399","Technology TT","399","1"
"TT16414267","Закрыта","24.07.2021 20:22:44","Администрирование","Администрирование B2C","Ошибочный наличный платёж","25.07.2021 4:22:44","нет","474","OBO","474","1"
"TT16414296","Закрыта","24.07.2021 20:26:32","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","23.11.2021 12:26:32","нет","395","Technology TT","395","1"
"TT16414311","Закрыта","24.07.2021 20:28:57","Претензия","Контент","Абонент ничего не заказывал","27.07.2021 8:28:57","нет","1193","OBO","1193","1"
"TT16414325","Закрыта","24.07.2021 20:29:58","Претензия","Технологическая заявка","Длительные проблемы с сетью","24.07.2022 20:29:58","нет","392","Technology TT","392","1"
"TT16414326","Закрыта","24.07.2021 20:30:10","Претензия","Технологическая заявка","Низкая скорость передачи данных","23.11.2021 12:30:10","нет","391","Technology TT","391","1"
"TT16414329","Закрыта","24.07.2021 20:30:58","Претензия","CCB","Для Digital: помощь с заказом","25.07.2021 20:30:58","нет","873","E-Shop","873","1"
"TT16414343","Закрыта","24.07.2021 20:32:27","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","23.11.2021 12:32:27","нет","389","Technology TT","389","1"
"TT16414353","Закрыта","24.07.2021 20:33:22","Претензия","CCB","Жалоба на сотрудника телемаркетинга","25.07.2021 20:33:22","нет","388","Technology TT","388","1"
"TT16414364","Закрыта","24.07.2021 20:34:33","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","23.11.2021 12:34:33","нет","387","Technology TT","387","1"
"TT16414372","Закрыта","24.07.2021 20:35:41","Претензия","Технологическая заявка","Низкая скорость передачи данных","23.11.2021 12:35:41","нет","386","Technology TT","386","1"
"TT16414380","Закрыта","24.07.2021 20:37:29","Претензия","Контент","Абонент ничего не заказывал","27.07.2021 8:37:29","нет","1159","OBO","1159","1"
"TT16414388","Закрыта","24.07.2021 20:38:08","Администрирование","Администрирование B2C","Ошибочный наличный платёж","25.07.2021 4:38:08","нет","464","OBO","464","1"
"TT16414391","Закрыта","24.07.2021 20:38:29","Претензия","Брендированные приложения","Живой баланс","27.07.2021 20:38:29","нет","42","OBO","42","1"
"TT16414392","Закрыта","24.07.2021 20:38:41","Претензия","Брендированные приложения","Живой баланс","27.07.2021 20:38:41","нет","48","OBO","48","1"
"TT16414398","Закрыта","24.07.2021 20:39:01","Претензия","Технологическая заявка","Слабое покрытие в помещении","23.11.2021 12:39:01","нет","382","Technology TT","382","1"
"TT16414399","Закрыта","24.07.2021 20:39:24","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","23.11.2021 12:39:24","нет","382","Technology TT","382","1"
"TT16414400","Закрыта","24.07.2021 20:39:35","Претензия","SMS нотификации от компании Теле2","Не поступают /дублируются смс","27.07.2021 20:39:35","нет","1104","OBO","1104","1"
"TT16414423","Закрыта","24.07.2021 20:42:35","Претензия","Технологическая заявка","Низкая скорость передачи данных","23.11.2021 12:42:35","нет","379","Technology TT","379","1"
"TT16414424","Закрыта","24.07.2021 20:42:42","Претензия","Технологическая заявка","Слабое покрытие в помещении","23.11.2021 12:42:42","нет","379","Technology TT","379","1"
"TT16414436","Закрыта","24.07.2021 20:44:09","Претензия","Контент","Абонент ничего не заказывал","27.07.2021 8:44:09","нет","1157","OBO","1157","1"
"TT16414443","Закрыта","24.07.2021 20:45:06","Претензия","Технологическая заявка","Низкая скорость передачи данных","23.11.2021 12:45:06","нет","376","Technology TT","376","1"
"TT16414444","Закрыта","24.07.2021 20:45:21","Претензия","SMS нотификации от компании Теле2","Не поступают /дублируются смс","27.07.2021 20:45:21","нет","951","OBO","951","1"
"TT16414454","Закрыта","24.07.2021 20:46:36","Претензия","CCB","Жалоба на сотрудника телемаркетинга","25.07.2021 20:46:36","нет","375","Technology TT","375","1"
"TT16414462","Закрыта","24.07.2021 20:47:10","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","23.11.2021 12:47:10","нет","374","Technology TT","374","1"
"TT16414463","Закрыта","24.07.2021 20:47:15","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","23.11.2021 12:47:15","нет","374","Technology TT","374","1"
"TT16414464","Закрыта","24.07.2021 20:47:28","Претензия","CCB","Для Digital: помощь с заказом","25.07.2021 20:47:28","нет","866","E-Shop","866","1"
"TT16414472","Закрыта","24.07.2021 20:48:46","Претензия","Технологическая заявка","Слабое покрытие в помещении","23.11.2021 12:48:46","нет","373","Technology TT","373","1"
"TT16414473","Закрыта","24.07.2021 20:48:51","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","23.11.2021 12:48:51","нет","373","Technology TT","373","1"
"TT16414479","Закрыта","24.07.2021 20:51:25","Претензия","Контент","Абонент ничего не заказывал","27.07.2021 8:51:25","нет","1157","OBO","1157","1"
"TT16414490","Закрыта","24.07.2021 20:54:24","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","23.11.2021 12:54:23","нет","367","Technology TT","367","1"
"TT16414494","Закрыта","24.07.2021 20:55:40","Претензия","Технологическая заявка","Низкая скорость передачи данных","23.11.2021 12:55:40","нет","366","Technology TT","366","1"
"TT16414503","Закрыта","24.07.2021 20:59:40","Претензия","Контент","Абонент ничего не заказывал","27.07.2021 8:59:40","нет","1145","OBO","1145","1"
"TT16414508","Закрыта","24.07.2021 21:00:41","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","23.11.2021 13:00:41","нет","361","Technology TT","361","1"
"TT16414510","Закрыта","24.07.2021 21:00:58","Претензия","Технологическая заявка","Низкая скорость передачи данных","23.11.2021 13:00:58","нет","361","Technology TT","361","1"
"TT16414512","Закрыта","24.07.2021 21:01:16","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","23.11.2021 13:01:16","нет","360","Technology TT","360","1"
"TT16414513","Закрыта","24.07.2021 21:01:34","Претензия","Технологическая заявка","Низкая скорость передачи данных","23.11.2021 13:01:34","нет","360","Technology TT","360","1"
"TT16414514","Закрыта","24.07.2021 21:01:37","Претензия","CCB","Жалоба на сотрудника телемаркетинга","25.07.2021 21:01:37","нет","360","Technology TT","360","1"
"TT16414515","Закрыта","24.07.2021 21:02:07","Претензия","Контент","Абонент ничего не заказывал","27.07.2021 9:02:07","нет","1143","OBO","1143","1"
"TT16414522","Закрыта","24.07.2021 21:03:22","Претензия","Технологическая заявка","Низкая скорость передачи данных","23.11.2021 13:03:22","нет","358","Technology TT","358","1"
"TT16414529","Закрыта","24.07.2021 21:05:32","Администрирование","Администрирование B2C","Ошибочный наличный платёж","25.07.2021 5:05:32","нет","467","OBO","467","1"
"TT16414531","Закрыта","24.07.2021 21:05:33","Претензия","Технологическая заявка","Низкая скорость передачи данных","23.11.2021 13:05:33","нет","356","Technology TT","356","1"
"TT16414538","Закрыта","24.07.2021 21:06:51","Администрирование","Администрирование B2C","Ошибочный наличный платёж","25.07.2021 5:06:51","нет","455","OBO","455","1"
"TT16414543","Закрыта","24.07.2021 21:07:44","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","23.11.2021 13:07:44","нет","354","Technology TT","354","1"
"TT16414544","Закрыта","24.07.2021 21:07:53","Претензия","Wink","Обмен минут на кино","28.07.2021 21:07:53","нет","894","OBO","894","1"
"TT16414550","Закрыта","24.07.2021 21:08:43","Претензия","Контент","Абонент ничего не заказывал","27.07.2021 9:08:43","нет","1154","OBO","1154","1"
"TT16414551","Закрыта","24.07.2021 21:09:28","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","23.11.2021 13:09:28","нет","352","Technology TT","352","1"
"TT16414552","Закрыта","24.07.2021 21:09:36","Претензия","Контент","Абонент ничего не заказывал","27.07.2021 9:09:36","нет","1141","OBO","1141","1"
"TT16414558","Закрыта","24.07.2021 21:10:28","Претензия","Технологическая заявка","Низкая скорость передачи данных","23.11.2021 13:10:28","нет","351","Technology TT","351","1"
"TT16414564","Закрыта","24.07.2021 21:11:22","Претензия","Технологическая заявка","Низкая скорость передачи данных","23.11.2021 13:11:22","нет","350","Technology TT","350","1"
"TT16414565","Закрыта","24.07.2021 21:11:24","Претензия","CCB","Жалоба на сотрудника телемаркетинга","25.07.2021 21:11:24","нет","350","Technology TT","350","1"
"TT16414572","Закрыта","24.07.2021 21:12:29","Претензия","Технологическая заявка","Низкая скорость передачи данных","23.11.2021 13:12:29","нет","349","Technology TT","349","1"
"TT16414573","Закрыта","24.07.2021 21:12:37","Претензия","Технологическая заявка","Низкая скорость передачи данных","23.11.2021 13:12:37","нет","349","Technology TT","349","1"
"TT16414586","Закрыта","24.07.2021 21:14:10","Претензия","Технологическая заявка","Слабое покрытие в помещении","23.11.2021 13:14:10","нет","347","Technology TT","347","1"
"TT16414591","Закрыта","24.07.2021 21:14:35","Претензия","USSD","Прочие команды","28.07.2021 21:14:35","нет","661","OBO","661","1"
"TT16414598","Закрыта","24.07.2021 21:16:00","Претензия","Технологическая заявка","Слабое покрытие в помещении","23.11.2021 13:16:00","нет","345","Technology TT","345","1"
"TT16414604","Закрыта","24.07.2021 21:16:36","Претензия","CAMEL/внутрисетевой роуминг","Не зарегистрироваться в гостевой сети","27.07.2021 21:16:36","нет","989","OBO","932","2"
"TT16414604","Закрыта","24.07.2021 21:16:36","Претензия","CAMEL/внутрисетевой роуминг","Не зарегистрироваться в гостевой сети","27.07.2021 21:16:36","нет","989","NOC","57","1"
"TT16414606","Закрыта","24.07.2021 21:16:58","Претензия","Технологическая заявка","Низкая скорость передачи данных","23.11.2021 13:16:58","нет","345","Technology TT","345","1"
"TT16414614","Закрыта","24.07.2021 21:18:33","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","23.11.2021 13:18:33","нет","343","Technology TT","343","1"
"TT16414619","Закрыта","24.07.2021 21:18:54","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","23.11.2021 13:18:54","нет","343","Technology TT","343","1"
"TT16414621","Закрыта","24.07.2021 21:18:56","Претензия","CCB","Требуется ОС от старшего","25.07.2021 21:18:56","нет","816","Contact_Center","816","1"
"TT16414622","Закрыта","24.07.2021 21:19:25","Претензия","Wink","Обмен минут на кино","28.07.2021 21:19:25","нет","888","OBO","888","1"
"TT16414623","Закрыта","24.07.2021 21:19:37","Претензия","Технологическая заявка","Слабое покрытие в помещении","23.11.2021 13:19:37","нет","342","Technology TT","342","1"
"TT16414634","Закрыта","24.07.2021 21:21:05","Претензия","Технологическая заявка","Слабое покрытие в помещении","23.11.2021 13:21:05","нет","340","Technology TT","340","1"
"TT16414641","Закрыта","24.07.2021 21:22:09","Претензия","SMS","Не отправить SMS на другого оператора","25.07.2021 21:22:09","нет","957","OBO","957","1"
